subaction_index,narration_id,narration,verb,noun,frame_0_based,hand,candidate_source,ref_idx,reference_gap,projection_source,projection_method,mask_source_contact,mask_source_reference,tracker_backend,cotracker_init_status,cotracker_init_error,contact_part_prior,contact_part_mask_area,contact_part_mask_area_ratio,reference_part_mask_area,reference_part_mask_area_ratio,part_gate_passed,part_inside_count,part_distance,part_gate_source,part_tracking_point_count,whole_boundary_fallback_point_count,articulated_object,final_quality_score,track_point_count,visible_point_count,affine_inlier_count,affine_inlier_ratio,affine_median_residual,projected_contact_inside_mask_count,projected_contact_to_mask_distance,object_track_confidence,local_flow_steps,local_flow_fb_error,local_flow_points,local_flow_inliers,local_flow_inlier_ratio,local_flow_weighted_residual,sample_score,contact_points,projected_contact_inside_count,reference_hand_overlap_ratio,heatmap_mode,sample_dir,reference_frame,label_heatmap_overlay,vrb_style_affordance,mask_projection_overlay
65,P01_109_65,put down potato bit,put-down,bit:potato,10184.0,left,new_contact_episode,10183.0,1.0,contact_part_local_affine,contact_part_local_affine,grabcut_fallback,bbox_fallback,cotracker,ready,,small_object_whole_mask_allowed,9796,0.7495026778882938,10930.0,0.45496170496170496,True,5,0.0,contact_part_mask,26,0,False,1.0,36,36,36,1.0,0.24275848269462585,5,0.0,1.0,,,,,,,6.354850578852494,153,5,0.0879111111111111,isotropic_e7,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_65_P01_109_65/candidate_04_frame_010184_left,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_65_P01_109_65/candidate_04_frame_010184_left/reference_frame.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_65_P01_109_65/candidate_04_frame_010184_left/label_heatmap_merged_overlay.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_65_P01_109_65/candidate_04_frame_010184_left/vrb_style_affordance.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_65_P01_109_65/candidate_04_frame_010184_left/mask_projection_overlay.png
65,P01_109_65,put down potato bit,put-down,bit:potato,10186.0,left,new_contact_episode,10183.0,3.0,contact_part_local_affine,contact_part_local_affine,grabcut_fallback,bbox_fallback,cotracker,ready,,small_object_whole_mask_allowed,7430,0.7116858237547893,11149.0,0.4640582726326743,True,5,0.0,contact_part_mask,26,0,False,1.0,36,36,36,1.0,0.29479068517684937,5,0.0,1.0,,,,,,,6.341289612778027,142,5,0.0879111111111111,isotropic_e7,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_65_P01_109_65/candidate_06_frame_010186_left,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_65_P01_109_65/candidate_06_frame_010186_left/reference_frame.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_65_P01_109_65/candidate_06_frame_010186_left/label_heatmap_merged_overlay.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_65_P01_109_65/candidate_06_frame_010186_left/vrb_style_affordance.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_65_P01_109_65/candidate_06_frame_010186_left/mask_projection_overlay.png
66,P01_109_66,move cutting board,move,board:cutting,10197.0,left,new_contact_episode,10196.0,1.0,contact_part_local_affine,contact_part_local_affine,grabcut_fallback,bbox_fallback,cotracker,ready,,contact_local_boundary,7325,0.7035151747983096,11108.0,0.5164349807057511,True,5,0.0,contact_part_mask,26,0,False,1.0,36,36,36,1.0,0.24657966196537018,5,0.0,1.0,,,,,,,6.320535943474371,186,5,0.11071111111111111,isotropic_e7,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_66_P01_109_66/candidate_00_frame_010197_left,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_66_P01_109_66/candidate_00_frame_010197_left/reference_frame.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_66_P01_109_66/candidate_00_frame_010197_left/label_heatmap_merged_overlay.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_66_P01_109_66/candidate_00_frame_010197_left/vrb_style_affordance.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_66_P01_109_66/candidate_00_frame_010197_left/mask_projection_overlay.png
66,P01_109_66,move cutting board,move,board:cutting,10199.0,left,new_contact_episode,10198.0,1.0,contact_part_local_affine,contact_part_local_affine,grabcut_fallback,bbox_fallback,cotracker,ready,,contact_local_boundary,7928,0.6962325458856591,10417.0,0.5217369528197936,True,5,0.0,contact_part_mask,26,0,False,1.0,36,36,36,1.0,0.32782816886901855,5,0.0,1.0,,,,,,,6.314965154933929,182,5,0.1128,isotropic_e7,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_66_P01_109_66/candidate_02_frame_010199_left,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_66_P01_109_66/candidate_02_frame_010199_left/reference_frame.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_66_P01_109_66/candidate_02_frame_010199_left/label_heatmap_merged_overlay.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_66_P01_109_66/candidate_02_frame_010199_left/vrb_style_affordance.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_66_P01_109_66/candidate_02_frame_010199_left/mask_projection_overlay.png
66,P01_109_66,move cutting board,move,board:cutting,10201.0,left,new_contact_episode,10200.0,1.0,contact_part_local_affine,contact_part_local_affine,grabcut_fallback,bbox_fallback,cotracker,ready,,contact_local_boundary,9367,0.7713909248126493,10766.0,0.5188933873144399,True,5,0.0,contact_part_mask,26,0,False,1.0,36,36,36,1.0,0.35403844714164734,5,0.0,1.0,,,,,,,6.323912179919082,202,5,0.1063111111111111,isotropic_e7,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_66_P01_109_66/candidate_03_frame_010201_left,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_66_P01_109_66/candidate_03_frame_010201_left/reference_frame.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_66_P01_109_66/candidate_03_frame_010201_left/label_heatmap_merged_overlay.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_66_P01_109_66/candidate_03_frame_010201_left/vrb_style_affordance.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_66_P01_109_66/candidate_03_frame_010201_left/mask_projection_overlay.png
67,P01_109_67,put down knife,put-down,knife,10261.0,right,new_contact_episode,10260.0,1.0,contact_part_local_affine,contact_part_local_affine,grabcut_fallback,bbox_fallback,cotracker,ready,,handle_like_edge_or_endpoint,1356,1.0,3974.0,0.6062547673531655,True,5,0.0,contact_part_mask,26,0,False,1.0,36,36,36,1.0,0.18963554501533508,5,0.0,0.941336550625,,,,,,,6.2283109336495395,92,5,0.17333333333333334,isotropic_e7,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_67_P01_109_67/candidate_00_frame_010261_right,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_67_P01_109_67/candidate_00_frame_010261_right/reference_frame.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_67_P01_109_67/candidate_00_frame_010261_right/label_heatmap_merged_overlay.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_67_P01_109_67/candidate_00_frame_010261_right/vrb_style_affordance.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_67_P01_109_67/candidate_00_frame_010261_right/mask_projection_overlay.png
68,P01_109_68,pick up knife,pick-up,knife,10270.0,right,new_contact_episode,10268.0,2.0,contact_part_local_affine,contact_part_local_affine,grabcut_fallback,bbox_fallback,cotracker,ready,,handle_like_edge_or_endpoint,92,1.0,3948.0,0.632996632996633,True,5,0.0,contact_part_mask,26,0,False,1.0,36,24,24,1.0,0.12048326432704926,5,0.0,0.941336550625,,,,,,,6.234252168736854,90,5,0.16675555555555555,isotropic_e7,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_68_P01_109_68/candidate_01_frame_010270_right,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_68_P01_109_68/candidate_01_frame_010270_right/reference_frame.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_68_P01_109_68/candidate_01_frame_010270_right/label_heatmap_merged_overlay.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_68_P01_109_68/candidate_01_frame_010270_right/vrb_style_affordance.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_68_P01_109_68/candidate_01_frame_010270_right/mask_projection_overlay.png
68,P01_109_68,pick up knife,pick-up,knife,10276.0,left,new_contact_episode,10275.0,1.0,contact_part_local_affine,contact_part_local_affine,grabcut_fallback,bbox_fallback,cotracker,ready,,handle_like_edge_or_endpoint,2059,0.977218794494542,2107.0,0.98,True,5,0.0,contact_part_mask,26,0,False,0.9925714285714287,36,35,33,0.9428571428571428,0.32377874851226807,5,0.0,0.941336550625,,,,,,,6.011496161354155,46,5,0.2919555555555556,isotropic_e7,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_68_P01_109_68/candidate_03_frame_010276_left,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_68_P01_109_68/candidate_03_frame_010276_left/reference_frame.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_68_P01_109_68/candidate_03_frame_010276_left/label_heatmap_merged_overlay.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_68_P01_109_68/candidate_03_frame_010276_left/vrb_style_affordance.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_68_P01_109_68/candidate_03_frame_010276_left/mask_projection_overlay.png
68,P01_109_68,pick up knife,pick-up,knife,10278.0,left,new_contact_episode,10276.0,2.0,contact_part_local_affine,contact_part_local_affine,grabcut_fallback,bbox_fallback,cotracker,ready,,handle_like_edge_or_endpoint,1786,1.0,2058.0,1.0,True,5,0.0,contact_part_mask,26,0,False,0.9855555555555556,36,36,32,0.8888888888888888,0.7669691443443298,5,0.0,0.941336550625,,,,,,,5.902546481225227,91,5,0.3297777777777778,isotropic_e7,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_68_P01_109_68/candidate_05_frame_010278_left,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_68_P01_109_68/candidate_05_frame_010278_left/reference_frame.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_68_P01_109_68/candidate_05_frame_010278_left/label_heatmap_merged_overlay.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_68_P01_109_68/candidate_05_frame_010278_left/vrb_style_affordance.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_68_P01_109_68/candidate_05_frame_010278_left/mask_projection_overlay.png
69,P01_109_69,slice potato,slice,potato,10374.0,left,new_contact_episode,10373.0,1.0,contact_part_local_affine,contact_part_local_affine,grabcut_fallback,bbox_fallback,cotracker,ready,,small_object_whole_mask_allowed,1440,1.0,1564.0,1.0,True,5,0.0,contact_part_mask,26,0,False,1.0,36,36,36,1.0,0.2504329979419708,5,0.0,0.941336550625,,,,,,,5.874353676728406,61,5,0.4080888888888889,isotropic_e7,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_69_P01_109_69/candidate_00_frame_010374_left,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_69_P01_109_69/candidate_00_frame_010374_left/reference_frame.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_69_P01_109_69/candidate_00_frame_010374_left/label_heatmap_merged_overlay.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_69_P01_109_69/candidate_00_frame_010374_left/vrb_style_affordance.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_69_P01_109_69/candidate_00_frame_010374_left/mask_projection_overlay.png
69,P01_109_69,slice potato,slice,potato,11288.0,left,new_contact_episode,11275.0,13.0,contact_part_local_affine,contact_part_local_affine,grabcut_fallback,bbox_fallback,cotracker,ready,,small_object_whole_mask_allowed,552,1.0,3780.0,1.0,True,5,0.0,contact_part_mask,26,0,False,0.9961764705882353,36,34,33,0.9705882352941176,0.3696977496147156,5,0.0,1.0,,,,,,,5.895901224374303,74,5,0.33137777777777777,isotropic_e7,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_69_P01_109_69/candidate_09_frame_011288_left,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_69_P01_109_69/candidate_09_frame_011288_left/reference_frame.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_69_P01_109_69/candidate_09_frame_011288_left/label_heatmap_merged_overlay.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_69_P01_109_69/candidate_09_frame_011288_left/vrb_style_affordance.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_69_P01_109_69/candidate_09_frame_011288_left/mask_projection_overlay.png
69,P01_109_69,slice potato,slice,potato,11290.0,left,new_contact_episode,11289.0,1.0,contact_part_local_affine,contact_part_local_affine,grabcut_fallback,bbox_fallback,cotracker,ready,,small_object_whole_mask_allowed,842,1.0,1508.0,1.0,True,5,0.0,contact_part_mask,26,0,False,1.0,36,36,36,1.0,0.15127941966056824,5,0.0,1.0,,,,,,,6.0355282840768485,96,5,0.30262222222222224,isotropic_e7,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_69_P01_109_69/candidate_11_frame_011290_left,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_69_P01_109_69/candidate_11_frame_011290_left/reference_frame.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_69_P01_109_69/candidate_11_frame_011290_left/label_heatmap_merged_overlay.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_69_P01_109_69/candidate_11_frame_011290_left/vrb_style_affordance.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_69_P01_109_69/candidate_11_frame_011290_left/mask_projection_overlay.png
70,P01_109_70,put down knife,put-down,knife,11913.0,left,continuation_entry_rescue,11911.0,2.0,contact_part_local_affine,contact_part_local_affine,grabcut_fallback,bbox_fallback,cotracker,ready,,handle_like_edge_or_endpoint,428,1.0,576.0,1.0,True,5,0.0,contact_part_mask,26,0,False,1.0,36,36,36,1.0,0.10682445019483566,5,0.0,0.8996086310076885,,,,,,,6.284128599827488,97,5,0.13377777777777777,isotropic_e7,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_70_P01_109_70/candidate_02_frame_011913_left,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_70_P01_109_70/candidate_02_frame_011913_left/reference_frame.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_70_P01_109_70/candidate_02_frame_011913_left/label_heatmap_merged_overlay.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_70_P01_109_70/candidate_02_frame_011913_left/vrb_style_affordance.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_70_P01_109_70/candidate_02_frame_011913_left/mask_projection_overlay.png
71,P01_109_71,put down potato slices,put-down,slice:potato,11983.0,right,new_contact_episode,11982.0,1.0,contact_part_local_affine,contact_part_local_affine,grabcut_fallback,bbox_fallback,cotracker,ready,,small_object_whole_mask_allowed,5266,0.9813641446142378,8134.0,0.8147035256410257,True,5,0.0,contact_part_mask,26,0,False,1.0,36,36,36,1.0,0.4990663528442383,5,0.0,0.8996086310076885,,,,,,,6.110028009414672,82,5,0.246,isotropic_e7,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_71_P01_109_71/candidate_02_frame_011983_right,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_71_P01_109_71/candidate_02_frame_011983_right/reference_frame.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_71_P01_109_71/candidate_02_frame_011983_right/label_heatmap_merged_overlay.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_71_P01_109_71/candidate_02_frame_011983_right/vrb_style_affordance.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_71_P01_109_71/candidate_02_frame_011983_right/mask_projection_overlay.png
72,P01_109_72,pick up potato slices,pick-up,slice:potato,12006.0,right,continuation_entry_rescue,11990.0,16.0,contact_part_local_affine,contact_part_local_affine,grabcut_fallback,bbox_fallback,cotracker,ready,,small_object_whole_mask_allowed,95,1.0,4079.0,0.8497916666666666,True,5,0.0,contact_part_mask,26,0,False,0.9752380952380952,36,21,17,0.8095238095238095,0.30296120047569275,5,0.0,0.5100594460712041,,,,,,,6.097186117789294,26,5,0.048,isotropic_e7,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_72_P01_109_72/candidate_02_frame_012006_right,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_72_P01_109_72/candidate_02_frame_012006_right/reference_frame.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_72_P01_109_72/candidate_02_frame_012006_right/label_heatmap_merged_overlay.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_72_P01_109_72/candidate_02_frame_012006_right/vrb_style_affordance.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_72_P01_109_72/candidate_02_frame_012006_right/mask_projection_overlay.png
