experiment_id,subaction_index,narration_id,narration,verb,noun,all_nouns,start_frame,stop_frame,clipped_start_frame_0_based,clipped_stop_frame_0_based,candidate_index,frame_0_based,hand,candidate_source,raw_candidate_count,tried_candidate_count,contact_points,active_object_bbox,active_object_selection_score,mask_source_contact,mask_source_reference,tracker_backend,projection_method,articulated_object,final_quality_score,track_point_count,visible_point_count,affine_inlier_count,affine_inlier_ratio,affine_median_residual,projected_contact_inside_mask_count,projected_contact_to_mask_distance,reference_mask_area,object_track_status,object_track_length,object_track_confidence,track_break_reason,ref_idx,ref_selection_reason,reference_gap,projection_source,projection_status,projected_contact_inside_count,projected_contact_to_object_distance,reference_hand_overlap_ratio,local_flow_steps,local_flow_fb_error,local_flow_points,local_flow_inliers,local_flow_inlier_ratio,local_flow_weighted_residual,trajectory_status,status,fail_reason,sample_score,sample_dir,best_sample_dir,reference_frame,label_heatmap_overlay,vrb_style_affordance,trajectory_points,missing_trajectory_count,tracked_reference_object_bbox,label_heatmap_npy,label_heatmap_png,mask_projection_overlay,heatmap_shape,heatmap_mode,arrow_generated,is_final_tuple
E8,77,P01_109_78,pick up potato slice,pick-up,slice:potato,['slice:potato'],12336,12390,12335.0,12389.0,1.0,12336.0,left,new_contact_episode,60,12,97,"[116.0, 180.0, 150.0, 220.0]",4.900577892853047,grabcut_fallback,bbox_fallback,fallback_lk,cotracker_weighted_affine,False,0.890909090909091,36,22,10,0.45454545454545453,1.4951305389404297,5,0.0,1520.0,success,361,0.2092942838098164,,12333.0,pre_contact_gap_tracked_reference,3.0,cotracker_weighted_affine,success,5,0.0,0.1456,,,,,,,success,keep,,5.297127674740878,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_77_P01_109_78/candidate_01_frame_012336_left,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_77_P01_109_78/candidate_01_frame_012336_left,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_77_P01_109_78/candidate_01_frame_012336_left/reference_frame.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_77_P01_109_78/candidate_01_frame_012336_left/label_heatmap_merged_overlay.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_77_P01_109_78/candidate_01_frame_012336_left/vrb_style_affordance.png,6.0,0.0,"[117.84, 181.2, 156.1, 221.49]",/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_77_P01_109_78/candidate_01_frame_012336_left/label_heatmap_merged.npy,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_77_P01_109_78/candidate_01_frame_012336_left/label_heatmap_merged.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_77_P01_109_78/candidate_01_frame_012336_left/mask_projection_overlay.png,"(256, 456)",isotropic_e7,True,False
E8,77,P01_109_78,pick up potato slice,pick-up,slice:potato,['slice:potato'],12336,12390,12335.0,12389.0,2.0,12337.0,left,new_contact_episode,60,12,93,"[114.0, 180.0, 150.0, 219.0]",5.097979982612178,grabcut_fallback,bbox_fallback,fallback_lk,cotracker_weighted_affine,False,0.9619047619047619,30,21,17,0.8095238095238095,1.3689978122711182,5,0.0,1520.0,success,361,0.2092942838098164,,12334.0,pre_contact_gap_tracked_reference,3.0,cotracker_weighted_affine,success,5,0.0,0.15431111111111112,,,,,,,success,keep,,5.585106256108057,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_77_P01_109_78/candidate_02_frame_012337_left,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_77_P01_109_78/candidate_02_frame_012337_left,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_77_P01_109_78/candidate_02_frame_012337_left/reference_frame.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_77_P01_109_78/candidate_02_frame_012337_left/label_heatmap_merged_overlay.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_77_P01_109_78/candidate_02_frame_012337_left/vrb_style_affordance.png,6.0,0.0,"[112.77, 181.01, 150.86, 221.03]",/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_77_P01_109_78/candidate_02_frame_012337_left/label_heatmap_merged.npy,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_77_P01_109_78/candidate_02_frame_012337_left/label_heatmap_merged.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_77_P01_109_78/candidate_02_frame_012337_left/mask_projection_overlay.png,"(256, 456)",isotropic_e7,True,False
E8,77,P01_109_78,pick up potato slice,pick-up,slice:potato,['slice:potato'],12336,12390,12335.0,12389.0,3.0,12340.0,left,new_contact_episode,60,12,0,,,,,,,False,,0,0,0,,,0,,,not_run,0,0.0,,,,,,not_run,0,,,,,,,,,not_run,discard,missing_hand_or_object_bbox,,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_77_P01_109_78/candidate_03_frame_012340_left,,,,,,,,,,,,,,False
E8,77,P01_109_78,pick up potato slice,pick-up,slice:potato,['slice:potato'],12336,12390,12335.0,12389.0,4.0,12341.0,left,new_contact_episode,60,12,86,"[124.0, 175.0, 150.0, 207.0]",4.978095679905576,grabcut_fallback,bbox_fallback,fallback_lk,cotracker_weighted_affine,False,1.0,30,30,30,1.0,0.8957836627960205,5,0.0,1015.0,success,361,0.2092942838098164,,12339.0,pre_contact_gap_tracked_reference,2.0,cotracker_weighted_affine,success,5,0.0,0.1792,,,,,,,success,keep,,5.679798990116119,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_77_P01_109_78/candidate_04_frame_012341_left,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_77_P01_109_78/candidate_04_frame_012341_left,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_77_P01_109_78/candidate_04_frame_012341_left/reference_frame.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_77_P01_109_78/candidate_04_frame_012341_left/label_heatmap_merged_overlay.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_77_P01_109_78/candidate_04_frame_012341_left/vrb_style_affordance.png,6.0,0.0,"[119.56, 175.64, 149.32, 211.38]",/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_77_P01_109_78/candidate_04_frame_012341_left/label_heatmap_merged.npy,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_77_P01_109_78/candidate_04_frame_012341_left/label_heatmap_merged.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_77_P01_109_78/candidate_04_frame_012341_left/mask_projection_overlay.png,"(256, 456)",isotropic_e7,True,False
E8,77,P01_109_78,pick up potato slice,pick-up,slice:potato,['slice:potato'],12336,12390,12335.0,12389.0,5.0,12342.0,left,new_contact_episode,60,12,74,"[124.0, 174.0, 150.0, 208.0]",5.075197648577075,grabcut_fallback,,,,False,,30,0,0,,,0,,,success,361,0.2092942838098164,,,,,,failed,0,,,,,,,,,not_run,discard,mask_gate_failed,,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_77_P01_109_78/candidate_05_frame_012342_left,,,,,6.0,0.0,,,,,,,,False
E8,77,P01_109_78,pick up potato slice,pick-up,slice:potato,['slice:potato'],12336,12390,12335.0,12389.0,6.0,12346.0,left,new_contact_episode,60,12,115,"[127.0, 174.0, 151.0, 204.0]",4.865901027812928,grabcut_fallback,,,,False,,36,0,0,,,0,,,success,361,0.2092942838098164,,,,,,failed,0,,,,,,,,,not_run,discard,mask_gate_failed,,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_77_P01_109_78/candidate_06_frame_012346_left,,,,,6.0,0.0,,,,,,,,False
E8,77,P01_109_78,pick up potato slice,pick-up,slice:potato,['slice:potato'],12336,12390,12335.0,12389.0,7.0,12347.0,left,new_contact_episode,60,12,119,"[126.0, 174.0, 151.0, 203.0]",4.932154140529263,grabcut_fallback,bbox_fallback,fallback_lk,cotracker_weighted_affine,False,0.9133333333333333,36,36,33,0.9166666666666666,2.009587049484253,4,0.0,720.0,success,361,0.2092942838098164,,12344.0,pre_contact_gap_tracked_reference,3.0,cotracker_weighted_affine,success,4,0.0,0.1632,,,,,,,success,keep,,5.242912388515473,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_77_P01_109_78/candidate_07_frame_012347_left,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_77_P01_109_78/candidate_07_frame_012347_left,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_77_P01_109_78/candidate_07_frame_012347_left/reference_frame.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_77_P01_109_78/candidate_07_frame_012347_left/label_heatmap_merged_overlay.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_77_P01_109_78/candidate_07_frame_012347_left/vrb_style_affordance.png,6.0,0.0,"[126.62, 174.17, 151.03, 204.26]",/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_77_P01_109_78/candidate_07_frame_012347_left/label_heatmap_merged.npy,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_77_P01_109_78/candidate_07_frame_012347_left/label_heatmap_merged.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_77_P01_109_78/candidate_07_frame_012347_left/mask_projection_overlay.png,"(256, 456)",isotropic_e7,True,False
E8,77,P01_109_78,pick up potato slice,pick-up,slice:potato,['slice:potato'],12336,12390,12335.0,12389.0,8.0,12348.0,left,new_contact_episode,60,12,103,"[126.0, 174.0, 151.0, 203.0]",4.928774696928674,grabcut_fallback,bbox_fallback,fallback_lk,cotracker_weighted_affine,False,0.9022222222222223,36,36,31,0.8611111111111112,2.05826735496521,4,0.0,1026.0,success,361,0.2092942838098164,,12343.0,pre_contact_gap_tracked_reference,5.0,cotracker_weighted_affine,success,4,0.0,0.16177777777777777,,,,,,,success,keep,,5.22141864601771,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_77_P01_109_78/candidate_08_frame_012348_left,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_77_P01_109_78/candidate_08_frame_012348_left,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_77_P01_109_78/candidate_08_frame_012348_left/reference_frame.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_77_P01_109_78/candidate_08_frame_012348_left/label_heatmap_merged_overlay.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_77_P01_109_78/candidate_08_frame_012348_left/vrb_style_affordance.png,6.0,0.0,"[123.7, 172.93, 151.18, 210.8]",/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_77_P01_109_78/candidate_08_frame_012348_left/label_heatmap_merged.npy,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_77_P01_109_78/candidate_08_frame_012348_left/label_heatmap_merged.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_77_P01_109_78/candidate_08_frame_012348_left/mask_projection_overlay.png,"(256, 456)",isotropic_e7,True,False
E8,77,P01_109_78,pick up potato slice,pick-up,slice:potato,['slice:potato'],12336,12390,12335.0,12389.0,9.0,12361.0,right,new_contact_episode,60,12,52,"[184.0, 120.0, 259.0, 192.0]",2.9000874076820975,grabcut_fallback,bbox_fallback,fallback_lk,cotracker_weighted_affine,False,0.9866666666666667,30,30,28,0.9333333333333333,0.05791106075048447,5,0.0,5400.0,success,361,0.2092942838098164,,12360.0,earliest_reliable_tracked_reference_no_pre_gap,1.0,cotracker_weighted_affine,success,5,0.0,0.1680888888888889,,,,,,,success,keep,,5.708629334844153,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_77_P01_109_78/candidate_09_frame_012361_right,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_77_P01_109_78/candidate_09_frame_012361_right,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_77_P01_109_78/candidate_09_frame_012361_right/reference_frame.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_77_P01_109_78/candidate_09_frame_012361_right/label_heatmap_merged_overlay.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_77_P01_109_78/candidate_09_frame_012361_right/vrb_style_affordance.png,6.0,0.0,"[184.62, 119.93, 259.76, 192.06]",/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_77_P01_109_78/candidate_09_frame_012361_right/label_heatmap_merged.npy,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_77_P01_109_78/candidate_09_frame_012361_right/label_heatmap_merged.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_77_P01_109_78/candidate_09_frame_012361_right/mask_projection_overlay.png,"(256, 456)",isotropic_e7,True,True
E8,77,P01_109_78,pick up potato slice,pick-up,slice:potato,['slice:potato'],12336,12390,12335.0,12389.0,10.0,12362.0,right,new_contact_episode,60,12,61,"[185.0, 120.0, 252.0, 186.0]",2.9380239532350916,grabcut_fallback,bbox_fallback,fallback_lk,cotracker_weighted_affine,False,0.9888888888888889,36,36,34,0.9444444444444444,0.16312330961227417,5,0.0,5040.0,success,361,0.2092942838098164,,12361.0,earliest_reliable_tracked_reference_no_pre_gap,1.0,cotracker_weighted_affine,success,5,0.0,0.1652,,,,,,,success,keep,,5.749639634044964,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_77_P01_109_78/candidate_10_frame_012362_right,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_77_P01_109_78/candidate_10_frame_012362_right,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_77_P01_109_78/candidate_10_frame_012362_right/reference_frame.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_77_P01_109_78/candidate_10_frame_012362_right/label_heatmap_merged_overlay.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_77_P01_109_78/candidate_10_frame_012362_right/vrb_style_affordance.png,6.0,0.0,"[184.6, 119.94, 256.83, 189.87]",/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_77_P01_109_78/candidate_10_frame_012362_right/label_heatmap_merged.npy,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_77_P01_109_78/candidate_10_frame_012362_right/label_heatmap_merged.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_77_P01_109_78/candidate_10_frame_012362_right/mask_projection_overlay.png,"(256, 456)",isotropic_e7,True,False
E8,77,P01_109_78,pick up potato slice,pick-up,slice:potato,['slice:potato'],12336,12390,12335.0,12389.0,11.0,12363.0,right,new_contact_episode,60,12,56,"[184.0, 121.0, 242.0, 185.0]",2.9087238784823204,grabcut_fallback,bbox_fallback,fallback_lk,cotracker_weighted_affine,False,0.993939393939394,36,33,32,0.9696969696969697,0.18921968340873718,5,0.0,4970.0,success,361,0.2092942838098164,,12361.0,earliest_reliable_tracked_reference_no_pre_gap,2.0,cotracker_weighted_affine,success,5,0.0,0.1652,,,,,,,success,keep,,5.761796136770465,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_77_P01_109_78/candidate_11_frame_012363_right,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_77_P01_109_78/candidate_11_frame_012363_right,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_77_P01_109_78/candidate_11_frame_012363_right/reference_frame.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_77_P01_109_78/candidate_11_frame_012363_right/label_heatmap_merged_overlay.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_77_P01_109_78/candidate_11_frame_012363_right/vrb_style_affordance.png,6.0,0.0,"[184.54, 119.97, 255.84, 189.84]",/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_77_P01_109_78/candidate_11_frame_012363_right/label_heatmap_merged.npy,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_77_P01_109_78/candidate_11_frame_012363_right/label_heatmap_merged.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_77_P01_109_78/candidate_11_frame_012363_right/mask_projection_overlay.png,"(256, 456)",isotropic_e7,True,True
E8,78,P01_109_79,put down potato slice,put-down,slice:potato,,12389,12411,,,,,,,16,0,0,,,,,,,False,,0,0,0,,,0,,,not_run,0,0.0,,,,,,not_run,0,,,,,,,,,not_run,discard,continuation_contact_run,,,,,,,,,,,,,,,,False
E8,79,P01_109_77,put down potato slice,put-down,slice:potato,['slice:potato'],12390,12417,12389.0,12416.0,0.0,12411.0,left,new_contact_episode,21,3,0,,,,,,,False,,0,0,0,,,0,,,not_run,0,0.0,,,,,,not_run,0,,,,,,,,,not_run,discard,missing_hand_or_object_bbox,,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_79_P01_109_77/candidate_00_frame_012411_left,,,,,,,,,,,,,,False
E8,79,P01_109_77,put down potato slice,put-down,slice:potato,['slice:potato'],12390,12417,12389.0,12416.0,1.0,12412.0,left,new_contact_episode,21,3,110,"[146.0, 150.0, 177.0, 191.0]",5.014426108303565,grabcut_fallback,bbox_fallback,fallback_lk,cotracker_weighted_affine,False,1.0,36,36,36,1.0,0.8937441110610962,5,0.0,1386.0,success,361,0.2092942838098164,,12410.0,pre_contact_gap_tracked_reference,2.0,cotracker_weighted_affine,success,5,0.0,0.2232,,,,,,,success,keep,,5.613860176668167,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_79_P01_109_77/candidate_01_frame_012412_left,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_79_P01_109_77/candidate_01_frame_012412_left,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_79_P01_109_77/candidate_01_frame_012412_left/reference_frame.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_79_P01_109_77/candidate_01_frame_012412_left/label_heatmap_merged_overlay.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_79_P01_109_77/candidate_01_frame_012412_left/vrb_style_affordance.png,6.0,0.0,"[144.17, 150.51, 177.15, 193.19]",/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_79_P01_109_77/candidate_01_frame_012412_left/label_heatmap_merged.npy,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_79_P01_109_77/candidate_01_frame_012412_left/label_heatmap_merged.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e8/experiments/E8/pipeline_outputs/subaction_79_P01_109_77/candidate_01_frame_012412_left/mask_projection_overlay.png,"(256, 456)",isotropic_e7,True,True
