subaction_index,narration_id,narration,verb,noun,frame_0_based,hand,candidate_source,ref_idx,reference_gap,projection_source,projection_method,mask_source_contact,mask_source_reference,tracker_backend,cotracker_init_status,cotracker_init_error,contact_part_prior,contact_part_mask_area,contact_part_mask_area_ratio,reference_part_mask_area,reference_part_mask_area_ratio,part_gate_passed,part_inside_count,part_distance,part_gate_source,part_tracking_point_count,whole_boundary_fallback_point_count,articulated_object,final_quality_score,track_point_count,visible_point_count,affine_inlier_count,affine_inlier_ratio,affine_median_residual,projected_contact_inside_mask_count,projected_contact_to_mask_distance,object_track_confidence,local_flow_steps,local_flow_fb_error,local_flow_points,local_flow_inliers,local_flow_inlier_ratio,local_flow_weighted_residual,sample_score,contact_points,projected_contact_inside_count,reference_hand_overlap_ratio,heatmap_mode,sample_dir,reference_frame,label_heatmap_overlay,vrb_style_affordance,mask_projection_overlay
85,P01_109_85,put down potato slice,put-down,slice:potato,12680.0,left,new_contact_episode,12679.0,1.0,contact_part_local_affine,contact_part_local_affine,grabcut_fallback,bbox_fallback,fallback_lk,failed,ModuleNotFoundError:No module named 'torch',small_object_whole_mask_allowed,5155,0.9944058641975309,5430.0,0.9912376779846659,True,5,0.0,contact_part_mask,26,0,False,1.0,36,36,36,1.0,0.24487408995628357,5,0.0,0.7363975911830737,,,,,,,6.19665377730131,112,5,0.19333333333333333,isotropic_e7,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_85_P01_109_85/candidate_01_frame_012680_left,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_85_P01_109_85/candidate_01_frame_012680_left/reference_frame.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_85_P01_109_85/candidate_01_frame_012680_left/label_heatmap_merged_overlay.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_85_P01_109_85/candidate_01_frame_012680_left/vrb_style_affordance.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_85_P01_109_85/candidate_01_frame_012680_left/mask_projection_overlay.png
86,P01_109_86,pick up potato slice,pick-up,slice:potato,12724.0,left,new_contact_episode,12650.0,74.0,contact_part_local_affine,contact_part_local_affine,grabcut_fallback,bbox_fallback,fallback_lk,failed,ModuleNotFoundError:No module named 'torch',small_object_whole_mask_allowed,2509,0.861015785861359,1056.0,1.0,True,5,0.0,contact_part_mask,26,0,False,0.9566666666666667,36,30,20,0.6666666666666666,1.0682674646377563,5,0.0,0.7363975911830737,,,,,,,5.625418642727534,34,5,0.13013333333333332,isotropic_e7,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_86_P01_109_86/candidate_00_frame_012724_left,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_86_P01_109_86/candidate_00_frame_012724_left/reference_frame.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_86_P01_109_86/candidate_00_frame_012724_left/label_heatmap_merged_overlay.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_86_P01_109_86/candidate_00_frame_012724_left/vrb_style_affordance.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_86_P01_109_86/candidate_00_frame_012724_left/mask_projection_overlay.png
86,P01_109_86,pick up potato slice,pick-up,slice:potato,12726.0,left,new_contact_episode,12705.0,21.0,contact_part_local_affine,contact_part_local_affine,grabcut_fallback,bbox_fallback,fallback_lk,failed,ModuleNotFoundError:No module named 'torch',small_object_whole_mask_allowed,667,1.0,910.0,1.0,True,5,0.0,contact_part_mask,26,0,False,0.9309375,36,32,15,0.46875,1.378924012184143,5,0.0,0.7363975911830737,,,,,,,5.770569779634474,58,5,0.15866666666666668,isotropic_e7,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_86_P01_109_86/candidate_01_frame_012726_left,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_86_P01_109_86/candidate_01_frame_012726_left/reference_frame.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_86_P01_109_86/candidate_01_frame_012726_left/label_heatmap_merged_overlay.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_86_P01_109_86/candidate_01_frame_012726_left/vrb_style_affordance.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_86_P01_109_86/candidate_01_frame_012726_left/mask_projection_overlay.png
86,P01_109_86,pick up potato slice,pick-up,slice:potato,12730.0,left,new_contact_episode,12729.0,1.0,contact_part_local_affine,contact_part_local_affine,grabcut_fallback,bbox_fallback,fallback_lk,failed,ModuleNotFoundError:No module named 'torch',small_object_whole_mask_allowed,725,1.0,837.0,1.0,True,5,0.0,contact_part_mask,26,0,False,0.9963888888888889,36,36,35,0.9722222222222222,0.956508219242096,5,0.0,0.7363975911830737,,,,,,,6.029260308978293,19,5,0.2584,isotropic_e7,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_86_P01_109_86/candidate_03_frame_012730_left,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_86_P01_109_86/candidate_03_frame_012730_left/reference_frame.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_86_P01_109_86/candidate_03_frame_012730_left/label_heatmap_merged_overlay.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_86_P01_109_86/candidate_03_frame_012730_left/vrb_style_affordance.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_86_P01_109_86/candidate_03_frame_012730_left/mask_projection_overlay.png
88,P01_109_88,pick up knife,pick-up,knife,12881.0,right,new_contact_episode,12880.0,1.0,contact_part_local_affine,contact_part_local_affine,grabcut_fallback,bbox_fallback,fallback_lk,failed,ModuleNotFoundError:No module named 'torch',handle_like_edge_or_endpoint,768,1.0,3619.0,0.9138888888888889,True,5,0.0,contact_part_mask,26,0,False,1.0,36,36,36,1.0,0.3305419087409973,5,0.0,0.4961090437133778,,,,,,,6.1214837427377695,80,5,0.24173333333333333,isotropic_e7,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_88_P01_109_88/candidate_02_frame_012881_right,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_88_P01_109_88/candidate_02_frame_012881_right/reference_frame.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_88_P01_109_88/candidate_02_frame_012881_right/label_heatmap_merged_overlay.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_88_P01_109_88/candidate_02_frame_012881_right/vrb_style_affordance.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_88_P01_109_88/candidate_02_frame_012881_right/mask_projection_overlay.png
89,P01_109_89,cut potato slice,cut,slice:potato,12999.0,left,new_contact_episode,12998.0,1.0,contact_part_local_affine,contact_part_local_affine,grabcut_fallback,bbox_fallback,fallback_lk,failed,ModuleNotFoundError:No module named 'torch',small_object_whole_mask_allowed,624,1.0,702.0,1.0,True,3,0.0,contact_part_mask,26,0,False,0.825,36,36,36,1.0,0.759911060333252,3,0.0,0.4961090437133778,,,,,,,5.301202668190001,33,3,0.21333333333333335,isotropic_e7,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_89_P01_109_89/candidate_00_frame_012999_left,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_89_P01_109_89/candidate_00_frame_012999_left/reference_frame.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_89_P01_109_89/candidate_00_frame_012999_left/label_heatmap_merged_overlay.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_89_P01_109_89/candidate_00_frame_012999_left/vrb_style_affordance.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_89_P01_109_89/candidate_00_frame_012999_left/mask_projection_overlay.png
91,P01_109_91,put down potato slice,put-down,slice:potato,13081.0,left,new_contact_episode,13080.0,1.0,contact_part_local_affine,contact_part_local_affine,grabcut_fallback,bbox_fallback,fallback_lk,failed,ModuleNotFoundError:No module named 'torch',small_object_whole_mask_allowed,691,1.0,3570.0,0.9949832775919732,True,5,0.0,contact_part_mask,26,0,False,1.0,36,36,36,1.0,0.26362448930740356,5,0.0,0.4961090437133778,,,,,,,6.33882459865411,73,5,0.09817777777777778,isotropic_e7,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_91_P01_109_91/candidate_02_frame_013081_left,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_91_P01_109_91/candidate_02_frame_013081_left/reference_frame.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_91_P01_109_91/candidate_02_frame_013081_left/label_heatmap_merged_overlay.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_91_P01_109_91/candidate_02_frame_013081_left/vrb_style_affordance.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_91_P01_109_91/candidate_02_frame_013081_left/mask_projection_overlay.png
92,P01_109_92,pick up potato,pick-up,potato,13110.0,left,new_contact_episode,13109.0,1.0,contact_part_local_affine,contact_part_local_affine,grabcut_fallback,bbox_fallback,fallback_lk,failed,ModuleNotFoundError:No module named 'torch',small_object_whole_mask_allowed,783,1.0,754.0,1.0,True,5,0.0,contact_part_mask,26,0,False,1.0,36,36,36,1.0,0.15785740315914154,5,0.0,0.4961090437133778,,,,,,,6.227630944571892,37,5,0.1534222222222222,isotropic_e7,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_92_P01_109_92/candidate_02_frame_013110_left,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_92_P01_109_92/candidate_02_frame_013110_left/reference_frame.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_92_P01_109_92/candidate_02_frame_013110_left/label_heatmap_merged_overlay.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_92_P01_109_92/candidate_02_frame_013110_left/vrb_style_affordance.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_92_P01_109_92/candidate_02_frame_013110_left/mask_projection_overlay.png
92,P01_109_92,pick up potato,pick-up,potato,13112.0,left,new_contact_episode,13111.0,1.0,contact_part_local_affine,contact_part_local_affine,grabcut_fallback,bbox_fallback,fallback_lk,failed,ModuleNotFoundError:No module named 'torch',small_object_whole_mask_allowed,900,1.0,725.0,1.0,True,4,0.0,contact_part_mask,26,0,False,0.9124999999999999,36,36,36,1.0,1.030622959136963,4,0.0,0.4961090437133778,,,,,,,5.806147977892557,47,4,0.15462222222222222,isotropic_e7,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_92_P01_109_92/candidate_04_frame_013112_left,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_92_P01_109_92/candidate_04_frame_013112_left/reference_frame.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_92_P01_109_92/candidate_04_frame_013112_left/label_heatmap_merged_overlay.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_92_P01_109_92/candidate_04_frame_013112_left/vrb_style_affordance.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_92_P01_109_92/candidate_04_frame_013112_left/mask_projection_overlay.png
92,P01_109_92,pick up potato,pick-up,potato,13115.0,right,new_contact_episode,13114.0,1.0,contact_part_local_affine,contact_part_local_affine,grabcut_fallback,bbox_fallback,fallback_lk,failed,ModuleNotFoundError:No module named 'torch',small_object_whole_mask_allowed,315,1.0,806.0,1.0,True,5,0.0,contact_part_mask,26,0,False,1.0,36,36,36,1.0,0.07778903841972351,5,0.0,0.5113340139796211,,,,,,,6.239799662180741,70,5,0.16791111111111112,isotropic_e7,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_92_P01_109_92/candidate_06_frame_013115_right,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_92_P01_109_92/candidate_06_frame_013115_right/reference_frame.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_92_P01_109_92/candidate_06_frame_013115_right/label_heatmap_merged_overlay.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_92_P01_109_92/candidate_06_frame_013115_right/vrb_style_affordance.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_92_P01_109_92/candidate_06_frame_013115_right/mask_projection_overlay.png
93,P01_109_93,pick up peeler,pick-up,peeler,13134.0,right,new_contact_episode,13133.0,1.0,contact_part_local_affine,contact_part_local_affine,grabcut_fallback,bbox_fallback,fallback_lk,failed,ModuleNotFoundError:No module named 'torch',handle_like_edge_or_endpoint,266,1.0,648.0,1.0,True,5,0.0,contact_part_mask,26,0,False,1.0,36,36,36,1.0,0.3308587074279785,5,0.0,0.6542882604752328,,,,,,,6.303807572110493,96,5,0.12017777777777777,isotropic_e7,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_93_P01_109_93/candidate_00_frame_013134_right,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_93_P01_109_93/candidate_00_frame_013134_right/reference_frame.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_93_P01_109_93/candidate_00_frame_013134_right/label_heatmap_merged_overlay.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_93_P01_109_93/candidate_00_frame_013134_right/vrb_style_affordance.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_93_P01_109_93/candidate_00_frame_013134_right/mask_projection_overlay.png
93,P01_109_93,pick up peeler,pick-up,peeler,13136.0,right,new_contact_episode,13133.0,3.0,contact_part_local_affine,contact_part_local_affine,grabcut_fallback,bbox_fallback,fallback_lk,failed,ModuleNotFoundError:No module named 'torch',handle_like_edge_or_endpoint,301,1.0,624.0,1.0,True,5,0.0,contact_part_mask,26,0,False,1.0,36,36,36,1.0,0.6105764508247375,5,0.0,0.6542882604752328,,,,,,,6.283416039808591,80,5,0.12017777777777777,isotropic_e7,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_93_P01_109_93/candidate_02_frame_013136_right,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_93_P01_109_93/candidate_02_frame_013136_right/reference_frame.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_93_P01_109_93/candidate_02_frame_013136_right/label_heatmap_merged_overlay.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_93_P01_109_93/candidate_02_frame_013136_right/vrb_style_affordance.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_93_P01_109_93/candidate_02_frame_013136_right/mask_projection_overlay.png
94,P01_109_94,peel potato,peel,potato,13151.0,right,continuation_entry_rescue,13139.0,12.0,contact_part_local_affine,contact_part_local_affine,grabcut_fallback,bbox_fallback,fallback_lk,failed,ModuleNotFoundError:No module named 'torch',small_object_whole_mask_allowed,456,1.0,1643.0,1.0,True,5,0.0,contact_part_mask,26,0,False,1.0,36,36,36,1.0,0.7158935070037842,5,0.0,0.6542882604752328,,,,,,,6.193856528123219,125,5,0.14177777777777778,isotropic_e7,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_94_P01_109_94/candidate_02_frame_013151_right,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_94_P01_109_94/candidate_02_frame_013151_right/reference_frame.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_94_P01_109_94/candidate_02_frame_013151_right/label_heatmap_merged_overlay.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_94_P01_109_94/candidate_02_frame_013151_right/vrb_style_affordance.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_94_P01_109_94/candidate_02_frame_013151_right/mask_projection_overlay.png
95,P01_109_95,put down potato,put-down,potato,15464.0,right,new_contact_episode,15463.0,1.0,contact_part_local_affine,contact_part_local_affine,grabcut_fallback,bbox_fallback,fallback_lk,failed,ModuleNotFoundError:No module named 'torch',small_object_whole_mask_allowed,665,1.0,1520.0,1.0,True,5,0.0,contact_part_mask,26,0,False,1.0,36,36,36,1.0,0.40886160731315613,5,0.0,1.0,,,,,,,5.867134151780604,147,5,0.40973333333333334,isotropic_e7,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_95_P01_109_95/candidate_00_frame_015464_right,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_95_P01_109_95/candidate_00_frame_015464_right/reference_frame.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_95_P01_109_95/candidate_00_frame_015464_right/label_heatmap_merged_overlay.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_95_P01_109_95/candidate_00_frame_015464_right/vrb_style_affordance.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_95_P01_109_95/candidate_00_frame_015464_right/mask_projection_overlay.png
95,P01_109_95,put down potato,put-down,potato,15466.0,right,new_contact_episode,15465.0,1.0,contact_part_local_affine,contact_part_local_affine,grabcut_fallback,bbox_fallback,fallback_lk,failed,ModuleNotFoundError:No module named 'torch',small_object_whole_mask_allowed,645,1.0,1444.0,1.0,True,5,0.0,contact_part_mask,26,0,False,1.0,36,36,36,1.0,0.1825474351644516,5,0.0,1.0,,,,,,,5.912923576945066,130,5,0.3837333333333333,isotropic_e7,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_95_P01_109_95/candidate_02_frame_015466_right,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_95_P01_109_95/candidate_02_frame_015466_right/reference_frame.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_95_P01_109_95/candidate_02_frame_015466_right/label_heatmap_merged_overlay.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_95_P01_109_95/candidate_02_frame_015466_right/vrb_style_affordance.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_95_P01_109_95/candidate_02_frame_015466_right/mask_projection_overlay.png
